Date,Open,High,Low,Close,Adj Close,Volume
1981-02-02,6.937500,6.984375,6.828125,6.984375,0.744480,2780800
1981-02-09,6.937500,7.031250,6.875000,7.015625,0.747811,2038400
1981-02-16,7.078125,7.296875,7.078125,7.234375,0.771127,4946400
1981-02-23,7.234375,8.125000,7.234375,8.031250,0.856068,5776800
1981-03-02,8.015625,8.093750,7.968750,8.015625,0.854402,3995200
1981-03-09,8.015625,8.062500,7.953125,8.000000,0.852737,5264000
1981-03-16,8.015625,8.500000,8.015625,8.343750,0.889378,4249600
1981-03-23,8.343750,8.375000,8.109375,8.109375,0.864395,3320000
1981-03-30,8.109375,8.109375,7.750000,7.750000,0.826089,3133600
1981-04-06,7.718750,8.687500,7.640625,8.609375,0.917691,4588800
1981-04-13,8.531250,8.531250,8.328125,8.468750,0.902702,2911200
1981-04-20,8.468750,9.156250,8.437500,9.093750,0.969322,5633600
1981-04-27,9.093750,9.125000,8.859375,8.937500,0.952667,3361600
1981-05-04,8.921875,8.921875,8.656250,8.703125,0.927684,3840800
1981-05-11,8.703125,8.796875,8.609375,8.718750,0.929350,3578400
1981-05-18,8.718750,8.734375,8.437500,8.500000,0.906033,3010400
1981-05-25,8.500000,8.515625,8.406250,8.500000,0.906033,2432800
1981-06-01,8.625000,8.812500,8.531250,8.718750,0.929350,3960800
1981-06-08,8.718750,8.750000,8.500000,8.656250,0.922688,2248800
1981-06-15,8.656250,8.796875,8.531250,8.531250,0.909364,3276800
1981-06-22,8.531250,8.546875,8.078125,8.093750,0.862730,2451200
1981-06-29,8.093750,8.250000,8.078125,8.156250,0.869392,1975200
1981-07-06,8.125000,8.125000,7.671875,7.875000,0.839413,3186400
1981-07-13,7.875000,7.968750,7.750000,7.906250,0.842744,2134400
1981-07-20,7.906250,7.906250,7.640625,7.640625,0.814430,1806400
1981-07-27,7.640625,7.828125,7.640625,7.812500,0.832751,2152000
1981-08-03,7.812500,7.968750,7.781250,7.953125,0.847740,2720000
1981-08-10,7.953125,8.109375,7.906250,7.906250,0.842744,1301600
1981-08-17,7.890625,7.890625,7.656250,7.656250,0.816096,1985600
1981-08-24,7.625000,7.625000,7.281250,7.281250,0.776124,3113600
1981-08-31,7.281250,7.328125,7.171875,7.187500,0.766131,2904800
1981-09-07,7.187500,7.296875,7.156250,7.296875,0.777789,1847200
1981-09-14,7.296875,7.390625,7.031250,7.031250,0.749476,2528000
1981-09-21,7.046875,7.156250,6.656250,6.765625,0.721162,2744800
